age,situation_familiale,nombre_enfants,statut_professionnel,type_contrat,revenus_mensuels_nets,apport_propre,duree_financement,historique_credit,montant_credit,anciennete_emploi,charges_mensuelles,compte_bancaire_actif,incident_bancaire,region,approved
28,Divorcé,2,Cadre supérieur,Auto-entrepreneur,3458,3036,72 mois,Excellent,15052,20 ans,1598,Oui,Non,Sfax,1
49,Célibataire,3,Fonctionnaire,CDD,2290,5698,12 mois,Excellent,63057,11 mois,870,Oui,Non,Gabès,1
52,Marié,2,Fonctionnaire,CDI,3099,4953,60 mois,Très bon,18768,14 ans,1154,Oui,Non,Gabès,1
46,Marié,1,Cadre supérieur,CDI,3190,12699,48 mois,Moyen,74558,6 ans,1264,Oui,Non,Mahdia,0
30,Veuf,4,Fonctionnaire,Auto-entrepreneur,3419,13984,72 mois,Faible,78637,6 mois,1098,Oui,Non,Kairouan,0
33,Célibataire,0,Fonctionnaire,CDD,3194,10477,60 mois,Bon,76971,9 ans,1297,Oui,Non,Bizerte,1
31,Marié,3,Indépendant,CDI,1237,2205,48 mois,Bon,32307,8 ans,711,Oui,Non,Sfax,1
32,Marié,2,Cadre supérieur,CDI,3755,5222,72 mois,Bon,71808,12 ans,564,Oui,Non,Ariana,1
40,Veuf,1,Employé,Intérim,2785,8180,36 mois,Moyen,71216,9 mois,609,Oui,Non,Bizerte,0
31,Célibataire,2,Fonctionnaire,CDD,3245,10214,96 mois,Très bon,24564,14 ans,1347,Oui,Non,Sousse,1
53,Divorcé,4,Indépendant,CDI,1863,13015,60 mois,Très bon,74401,3 mois,1262,Oui,Non,Gabès,1
53,Veuf,4,Employé,Auto-entrepreneur,1356,17200,24 mois,Très bon,50789,7 ans,653,Oui,Oui,Nabeul,0
56,Marié,3,Fonctionnaire,Intérim,2953,19805,48 mois,Moyen,24159,18 ans,512,Oui,Non,Ariana,0
37,Marié,2,Cadre supérieur,Auto-entrepreneur,4345,12571,12 mois,Très bon,17181,13 ans,741,Oui,Non,Sousse,1
37,Divorcé,3,Cadre supérieur,CDD,3666,12271,24 mois,Moyen,9927,7 ans,1357,Oui,Non,Gabès,0
43,Célibataire,3,Fonctionnaire,CDI,2906,16967,12 mois,Très bon,27637,8 mois,867,Oui,Non,Kairouan,1
24,Veuf,4,Fonctionnaire,CDI,2567,8908,60 mois,Bon,77506,9 ans,858,Oui,Non,Ariana,1
52,Marié,4,Indépendant,CDD,1528,10404,48 mois,Excellent,57617,0 ans,519,Oui,Oui,Monastir,0
46,Célibataire,4,Cadre supérieur,CDD,4332,14514,84 mois,Bon,66775,6 ans,1400,Oui,Non,Gabès,1
48,Divorcé,3,Employé,Auto-entrepreneur,1714,17322,72 mois,Moyen,32778,7 ans,1287,Oui,Non,Nabeul,0
26,Marié,2,Employé,CDD,2831,16339,72 mois,Moyen,33287,1 ans,1178,Oui,Non,Sousse,0
32,Marié,1,Fonctionnaire,Auto-entrepreneur,3272,10898,72 mois,Très bon,65425,6 mois,1077,Oui,Non,Ariana,1
58,Divorcé,3,Cadre supérieur,CDI,4095,3789,60 mois,Bon,13114,7 ans,1077,Oui,Non,Bizerte,1
26,Marié,1,Fonctionnaire,Auto-entrepreneur,2404,4351,60 mois,Bon,78220,6 ans,1045,Oui,Non,Sousse,1
52,Marié,2,Indépendant,Intérim,1719,15291,24 mois,Bon,49281,17 ans,611,Oui,Non,Gabès,1
39,Veuf,4,Employé,CDI,1517,17786,96 mois,Moyen,44196,11 ans,1302,Oui,Non,Kairouan,0
58,Divorcé,0,Cadre supérieur,Intérim,3313,4965,36 mois,Moyen,50270,4 mois,1286,Oui,Non,Monastir,0
36,Célibataire,1,Cadre supérieur,CDI,3955,17176,60 mois,Bon,29327,3 ans,1368,Oui,Non,Gabès,1
56,Célibataire,1,Indépendant,Auto-entrepreneur,2183,19988,12 mois,Excellent,55293,9 mois,1538,Oui,Non,Ariana,1
41,Marié,1,Indépendant,Auto-entrepreneur,2273,19634,12 mois,Bon,5476,6 mois,1540,Oui,Oui,Gabès,0
52,Veuf,1,Employé,CDD,1895,10642,72 mois,Faible,75757,15 ans,960,Oui,Oui,Sfax,0
26,Marié,1,Indépendant,Intérim,2317,13230,72 mois,Moyen,18945,10 ans,1374,Oui,Non,Kairouan,0
44,Divorcé,2,Cadre supérieur,Intérim,3752,14538,48 mois,Bon,73546,11 mois,840,Oui,Non,Ariana,1
59,Divorcé,3,Cadre supérieur,Auto-entrepreneur,3612,2769,36 mois,Bon,46011,1 mois,703,Oui,Non,Gabès,1
37,Divorcé,4,Fonctionnaire,Intérim,3446,9026,60 mois,Très bon,17786,12 ans,1229,Oui,Non,Kairouan,1
28,Divorcé,1,Indépendant,Intérim,2057,15618,84 mois,Bon,43841,5 ans,786,Oui,Non,Gabès,1
41,Veuf,2,Cadre supérieur,Auto-entrepreneur,3096,15268,36 mois,Faible,16222,17 ans,997,Oui,Non,Sfax,0
58,Veuf,1,Employé,Auto-entrepreneur,1215,4190,24 mois,Excellent,34040,8 ans,1139,Oui,Non,Tunis,1
35,Veuf,0,Cadre supérieur,Intérim,4322,5976,60 mois,Faible,79546,8 mois,581,Oui,Non,Sfax,0
29,Veuf,3,Employé,CDI,2577,604,72 mois,Excellent,33515,16 ans,1091,Oui,Non,Monastir,1
26,Célibataire,3,Employé,Auto-entrepreneur,2225,7005,12 mois,Bon,40726,3 ans,949,Oui,Non,Gabès,1
30,Divorcé,0,Employé,CDI,1978,2268,96 mois,Bon,44449,3 ans,787,Oui,Oui,Ariana,0
30,Veuf,4,Cadre supérieur,Auto-entrepreneur,3896,9053,12 mois,Excellent,19559,20 ans,867,Oui,Non,Sfax,1
32,Marié,0,Indépendant,Auto-entrepreneur,2491,18333,60 mois,Faible,47116,0 ans,1171,Oui,Non,Kairouan,0
56,Divorcé,1,Employé,Intérim,1755,8247,72 mois,Très bon,34704,0 ans,612,Oui,Non,Sousse,1
42,Veuf,4,Fonctionnaire,Auto-entrepreneur,3071,7783,72 mois,Très bon,40335,15 ans,600,Oui,Non,Ariana,1
49,Célibataire,1,Indépendant,CDI,1533,15472,24 mois,Très bon,21654,17 ans,1248,Oui,Non,Mahdia,1
34,Célibataire,2,Fonctionnaire,CDD,3091,11921,72 mois,Moyen,30069,14 ans,1373,Oui,Non,Tunis,0
23,Marié,2,Fonctionnaire,Intérim,3138,17991,36 mois,Moyen,72441,7 ans,992,Oui,Non,Tunis,0
42,Divorcé,4,Employé,CDI,2210,17992,12 mois,Excellent,54300,10 ans,1390,Oui,Oui,Sfax,0
45,Veuf,1,Fonctionnaire,Intérim,2997,5646,48 mois,Bon,14770,3 ans,755,Oui,Non,Monastir,1
50,Veuf,1,Employé,Auto-entrepreneur,1639,10573,72 mois,Excellent,50188,20 ans,1314,Oui,Non,Sfax,1
26,Veuf,4,Fonctionnaire,CDD,3429,1906,84 mois,Bon,30238,10 mois,1108,Oui,Oui,Sfax,0
52,Divorcé,2,Cadre supérieur,Auto-entrepreneur,3137,6600,60 mois,Moyen,46837,19 ans,1011,Oui,Oui,Gabès,0
26,Marié,4,Employé,CDD,2014,4759,12 mois,Bon,26778,17 ans,661,Oui,Non,Sfax,1
29,Marié,2,Employé,CDD,1517,7850,96 mois,Très bon,24239,3 ans,1532,Oui,Non,Sfax,1
55,Veuf,4,Employé,CDI,2697,18657,24 mois,Faible,79998,16 ans,772,Oui,Non,Bizerte,0
38,Marié,0,Indépendant,CDD,1466,3897,48 mois,Bon,71514,20 ans,782,Oui,Non,Sousse,1
33,Marié,1,Indépendant,Auto-entrepreneur,2299,13000,96 mois,Faible,39408,14 ans,1468,Oui,Non,Sousse,0
34,Veuf,3,Fonctionnaire,CDI,2540,7221,24 mois,Faible,54795,18 ans,806,Oui,Non,Monastir,0
42,Marié,3,Employé,Auto-entrepreneur,2353,19761,12 mois,Bon,45567,7 ans,533,Oui,Non,Ariana,1
52,Célibataire,0,Fonctionnaire,Auto-entrepreneur,3077,1489,96 mois,Faible,44978,20 ans,1417,Oui,Oui,Ariana,0
37,Marié,2,Fonctionnaire,CDD,2635,5625,48 mois,Très bon,64129,7 ans,1113,Oui,Non,Tunis,1
36,Marié,4,Fonctionnaire,CDI,3409,15886,72 mois,Excellent,17545,8 ans,1079,Oui,Non,Gabès,1
45,Veuf,2,Indépendant,Intérim,1558,5972,48 mois,Moyen,14855,12 ans,513,Oui,Non,Mahdia,0
60,Marié,2,Employé,Auto-entrepreneur,2673,18443,96 mois,Faible,42977,2 ans,786,Oui,Non,Tunis,0
56,Veuf,1,Fonctionnaire,Intérim,2986,2329,36 mois,Moyen,61840,9 ans,1470,Oui,Oui,Monastir,0
39,Marié,1,Employé,Auto-entrepreneur,2319,1932,12 mois,Très bon,22431,1 mois,1599,Oui,Oui,Bizerte,0
57,Veuf,2,Indépendant,CDI,2081,5700,60 mois,Excellent,37166,11 ans,555,Oui,Oui,Sfax,0
43,Veuf,2,Employé,Auto-entrepreneur,2606,11124,36 mois,Très bon,59309,2 ans,1156,Oui,Non,Mahdia,1
38,Célibataire,1,Fonctionnaire,Intérim,3316,13752,96 mois,Moyen,58501,9 ans,1056,Oui,Oui,Ariana,0
34,Célibataire,0,Cadre supérieur,Auto-entrepreneur,4464,12433,12 mois,Très bon,51838,9 mois,1174,Oui,Non,Ariana,1
36,Veuf,1,Cadre supérieur,Auto-entrepreneur,3290,1105,96 mois,Très bon,7424,20 ans,1159,Oui,Non,Sousse,1
38,Célibataire,3,Cadre supérieur,CDD,3992,13384,84 mois,Bon,32746,6 ans,671,Oui,Non,Sousse,1
46,Célibataire,4,Employé,Intérim,1206,8411,12 mois,Moyen,47471,19 ans,579,Oui,Non,Kairouan,0
46,Célibataire,0,Indépendant,CDI,1529,18957,36 mois,Bon,59373,4 mois,789,Oui,Non,Mahdia,1
26,Marié,0,Employé,CDD,1720,6210,12 mois,Bon,67059,7 ans,1175,Oui,Non,Sfax,1
27,Veuf,3,Employé,Auto-entrepreneur,2992,13162,96 mois,Très bon,10732,4 ans,986,Oui,Non,Tunis,1
34,Célibataire,4,Employé,Intérim,2179,9842,48 mois,Très bon,40643,6 mois,1072,Oui,Non,Monastir,1
36,Célibataire,2,Cadre supérieur,CDD,3559,9484,60 mois,Bon,52271,17 ans,1175,Oui,Non,Ariana,1
40,Marié,1,Employé,Intérim,1857,11896,72 mois,Faible,47843,2 ans,981,Oui,Non,Ariana,0
29,Célibataire,4,Employé,Auto-entrepreneur,2888,4994,72 mois,Très bon,67373,1 ans,644,Oui,Non,Bizerte,1
49,Veuf,2,Employé,CDI,2979,6235,24 mois,Faible,72636,2 ans,979,Oui,Non,Ariana,0
54,Marié,1,Employé,CDI,1336,15944,84 mois,Excellent,10260,2 ans,797,Oui,Non,Monastir,1
29,Célibataire,0,Cadre supérieur,Intérim,4097,16912,48 mois,Excellent,76653,3 ans,1333,Oui,Oui,Bizerte,0
24,Célibataire,3,Cadre supérieur,CDD,4016,14176,48 mois,Moyen,24687,0 ans,583,Oui,Non,Tunis,0
42,Célibataire,3,Indépendant,CDD,2154,7633,72 mois,Faible,40925,16 ans,776,Oui,Oui,Mahdia,0
22,Marié,0,Cadre supérieur,Intérim,3701,12070,24 mois,Très bon,58108,2 ans,1020,Oui,Non,Ariana,1
33,Veuf,3,Cadre supérieur,CDD,4011,18128,96 mois,Bon,22218,8 mois,915,Oui,Oui,Bizerte,0
54,Marié,1,Fonctionnaire,CDI,2672,10917,60 mois,Bon,15997,7 mois,596,Oui,Oui,Bizerte,0
59,Célibataire,4,Cadre supérieur,CDD,3196,15176,96 mois,Faible,71792,17 ans,714,Oui,Non,Ariana,0
41,Divorcé,2,Fonctionnaire,CDD,3203,7395,48 mois,Très bon,68979,6 ans,1249,Oui,Oui,Sousse,0
23,Veuf,4,Cadre supérieur,CDD,4264,13365,12 mois,Bon,31121,16 ans,592,Oui,Non,Nabeul,1
52,Marié,1,Employé,Auto-entrepreneur,1554,2624,96 mois,Faible,59197,19 ans,1230,Oui,Non,Bizerte,0
24,Célibataire,1,Fonctionnaire,CDD,2309,6691,72 mois,Moyen,23651,1 ans,1309,Oui,Non,Ariana,0
31,Divorcé,4,Fonctionnaire,Auto-entrepreneur,2377,13876,12 mois,Moyen,18550,7 ans,1137,Oui,Oui,Monastir,0
29,Divorcé,1,Employé,Auto-entrepreneur,2632,17830,96 mois,Moyen,6464,10 ans,1423,Oui,Non,Monastir,0
37,Veuf,0,Employé,Intérim,2115,12612,84 mois,Faible,73566,8 mois,836,Oui,Oui,Nabeul,0
32,Veuf,4,Cadre supérieur,CDD,3146,18937,36 mois,Bon,53343,6 ans,502,Oui,Non,Sfax,1
35,Marié,3,Employé,Intérim,2279,6989,48 mois,Faible,74115,7 mois,1317,Oui,Oui,Ariana,0
59,Veuf,3,Indépendant,Intérim,2482,14657,48 mois,Moyen,33259,14 ans,543,Oui,Non,Monastir,0
34,Divorcé,0,Cadre supérieur,Auto-entrepreneur,3723,4108,96 mois,Bon,74723,9 mois,1332,Oui,Non,Monastir,1
41,Marié,0,Indépendant,Auto-entrepreneur,1410,7646,36 mois,Moyen,41136,17 ans,767,Oui,Non,Sousse,0
59,Divorcé,3,Indépendant,CDI,2057,3083,48 mois,Bon,32375,19 ans,941,Oui,Non,Nabeul,1
37,Marié,4,Indépendant,Intérim,2288,14535,72 mois,Excellent,43808,5 ans,1297,Oui,Non,Sousse,1
42,Célibataire,4,Cadre supérieur,Auto-entrepreneur,3206,9878,60 mois,Moyen,47583,2 ans,835,Oui,Oui,Monastir,0
32,Célibataire,4,Fonctionnaire,Intérim,3162,10817,72 mois,Faible,48952,16 ans,1524,Oui,Non,Nabeul,0
51,Marié,4,Employé,CDI,2597,3658,84 mois,Très bon,26518,17 ans,1107,Oui,Non,Bizerte,1
59,Veuf,3,Indépendant,Auto-entrepreneur,2263,9079,12 mois,Moyen,32036,15 ans,1567,Oui,Non,Monastir,0
23,Divorcé,4,Cadre supérieur,CDD,3358,12348,72 mois,Très bon,37093,8 ans,991,Oui,Non,Sfax,1
43,Veuf,2,Fonctionnaire,Auto-entrepreneur,3490,15936,48 mois,Moyen,49494,13 ans,546,Oui,Non,Mahdia,0
59,Célibataire,3,Indépendant,CDD,1324,2247,72 mois,Moyen,61931,0 ans,1255,Oui,Non,Bizerte,0
28,Célibataire,0,Cadre supérieur,Intérim,3030,9481,48 mois,Moyen,48424,17 ans,1528,Oui,Oui,Bizerte,0
57,Célibataire,1,Employé,Auto-entrepreneur,2306,10173,72 mois,Excellent,21542,11 ans,725,Oui,Oui,Sousse,0
60,Célibataire,3,Indépendant,Intérim,1664,12510,24 mois,Excellent,53130,3 ans,981,Oui,Oui,Sfax,0
57,Divorcé,3,Indépendant,Intérim,2415,13230,96 mois,Très bon,48991,4 mois,1553,Oui,Oui,Bizerte,0
34,Divorcé,2,Fonctionnaire,Intérim,2793,4358,24 mois,Faible,58074,6 mois,1070,Oui,Non,Bizerte,0
27,Veuf,3,Indépendant,Auto-entrepreneur,1709,12106,60 mois,Faible,40819,10 ans,743,Oui,Oui,Gabès,0
27,Veuf,0,Fonctionnaire,Intérim,2711,6556,72 mois,Très bon,20805,18 ans,1040,Oui,Oui,Bizerte,0
50,Veuf,0,Employé,Auto-entrepreneur,2546,16717,84 mois,Faible,35135,19 ans,815,Oui,Non,Monastir,0
37,Marié,1,Cadre supérieur,CDD,3926,1974,12 mois,Excellent,21772,2 ans,1485,Oui,Non,Ariana,1
